2025-05-27 00:00:56 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-27 00:46:37 | INFO     | app.agents.rag_agent:find_similar_documents:360 - Found 3 similar documents
2025-05-27 00:46:37 | INFO     | app.agents.rag_agent:process_document:466 - Successfully processed document through RAG pipeline
2025-05-27 00:46:37 | INFO     | main:process_document:529 - Successfully processed document: Seller-Report-3-Scanned.jpg
2025-05-27 00:47:43 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Seller-Report-5-Scanned.jpg does not match any real estate document patterns
2025-05-27 00:47:43 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Seller-Report-5-Scanned.jpg
2025-05-27 00:47:43 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\df372e07-ea4c-4ca5-ac00-2d1f8834a70a.jpg
2025-05-27 00:47:44 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 00:47:44 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 00:47:46 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\df372e07-ea4c-4ca5-ac00-2d1f8834a70a_preprocessed.jpg
2025-05-27 00:49:43 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\df372e07-ea4c-4ca5-ac00-2d1f8834a70a.jpg: name 'img' is not defined
2025-05-27 00:49:43 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\df372e07-ea4c-4ca5-ac00-2d1f8834a70a.jpg: name 'img' is not defined
2025-05-27 00:49:43 | ERROR    | app.agents.document_ingest_agent:_process_document_with_ocr:196 - Error processing document with OCR: name 'img' is not defined
2025-05-27 00:49:43 | INFO     | app.agents.metadata_hashing_agent:process_document:38 - Generated metadata for Seller-Report-5-Scanned.jpg
2025-05-27 00:49:43 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 00:49:45 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\df372e07-ea4c-4ca5-ac00-2d1f8834a70a_preprocessed.jpg
2025-05-27 00:53:01 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\df372e07-ea4c-4ca5-ac00-2d1f8834a70a.jpg: name 'img' is not defined
2025-05-27 00:53:01 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\df372e07-ea4c-4ca5-ac00-2d1f8834a70a.jpg: name 'img' is not defined
2025-05-27 00:53:01 | ERROR    | main:process_document:431 - Error during OCR & text extraction: name 'img' is not defined
2025-05-27 00:53:01 | INFO     | app.agents.nlu_extraction_agent:extract_fields:104 - Extracted 3 fields from document
2025-05-27 00:53:01 | INFO     | main:process_document:467 - Calculated risk score: 30 based on extracted fields
2025-05-27 00:53:03 | INFO     | app.agents.embedding_agent:generate_embedding:95 - Successfully generated embedding of dimension 1536
2025-05-27 00:53:03 | INFO     | app.agents.embedding_agent:process_document:126 - Successfully processed document and generated embedding
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | WARNING  | app.agents.rag_agent:store_embedding:250 - No checksum available for document_55e2a5b6-46ef-4eca-a86b-da39b6b64a7b.pdf, using generated default
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:store_embedding:289 - Successfully stored embedding with ID: 55e2a5b6-46ef-4eca-a86b-da39b6b64a7b
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asad_user...
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:find_similar_documents:360 - Found 3 similar documents
2025-05-27 00:53:03 | INFO     | app.agents.rag_agent:process_document:466 - Successfully processed document through RAG pipeline
2025-05-27 00:53:03 | INFO     | main:process_document:529 - Successfully processed document: Seller-Report-5-Scanned.jpg
2025-05-27 15:22:43 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-27 15:22:44 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-27 15:22:44 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 28 existing checksums
2025-05-27 15:22:44 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:22:45 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:22:45 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:22:45 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:22:46 | INFO     | app.agents.nlu_extraction_agent:__init__:30 - Loaded spaCy model: en_core_web_sm
2025-05-27 15:22:46 | INFO     | app.agents.embedding_agent:__init__:31 - Embedding Agent initialized successfully
2025-05-27 15:22:46 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:22:46 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:22:46 | INFO     | app.agents.rag_agent:__init__:66 - Vector extension already exists
2025-05-27 15:22:46 | INFO     | app.agents.rag_agent:__init__:86 - Successfully created or confirmed table public.real_estate_documents
2025-05-27 15:22:46 | INFO     | app.agents.rag_agent:__init__:96 - RAG Agent initialized with full vector search capabilities
2025-05-27 15:22:46 | INFO     | app.services.risk_scoring_service:_load_config:28 - Loaded risk scoring configuration for 11 fields
2025-05-27 15:22:46 | INFO     | app.services.field_validation_service:_load_config:25 - Loaded critical fields: ['parcel_id', 'tax_value', 'property_address', 'MLS_number']
2025-05-27 15:22:46 | INFO     | main:startup_event:606 - Starting PanoramaScore API
2025-05-27 15:22:46 | INFO     | main:startup_event:607 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:22:46 | INFO     | main:startup_event:624 - Starting PanoramaScore API
2025-05-27 15:22:46 | INFO     | main:startup_event:625 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:23:09 | INFO     | app.utils.document_validator:is_valid_real_estate_document:92 - File MLS_Property_3.pdf matches pattern MLS_*
2025-05-27 15:23:09 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\fbee7869-f41d-4bb3-b106-088e9d122187.pdf
2025-05-27 15:23:09 | WARNING  | app.agents.document_ingest_agent:ingest_document:138 - File integrity check failed: Duplicate content detected: This document has already been processed as MLS_Property_3.pdf
2025-05-27 15:23:09 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: digital_pdf, needs OCR: False, rotation: 0°
2025-05-27 15:23:09 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: digital_pdf, needs OCR: False, rotation: 0°
2025-05-27 15:23:09 | INFO     | app.agents.ocr_normalization_agent:process_document:323 - Successfully extracted text from fbee7869-f41d-4bb3-b106-088e9d122187.pdf
2025-05-27 15:23:10 | INFO     | app.agents.document_ingest_agent:ingest_document:169 - Updated YAML config with 8 extracted fields
2025-05-27 15:23:39 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Seller-Report-6-Scanned.jpg does not match any real estate document patterns
2025-05-27 15:23:39 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Seller-Report-6-Scanned.jpg
2025-05-27 15:23:39 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\f386b29f-68d2-4208-a986-2fa4dc4ec00b.jpg
2025-05-27 15:23:42 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:23:46 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:23:47 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\f386b29f-68d2-4208-a986-2fa4dc4ec00b_preprocessed.jpg
2025-05-27 15:25:15 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\f386b29f-68d2-4208-a986-2fa4dc4ec00b.jpg: name 'img' is not defined
2025-05-27 15:25:15 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\f386b29f-68d2-4208-a986-2fa4dc4ec00b.jpg: name 'img' is not defined
2025-05-27 15:25:15 | ERROR    | app.agents.document_ingest_agent:_process_document_with_ocr:196 - Error processing document with OCR: name 'img' is not defined
2025-05-27 15:25:15 | INFO     | app.agents.metadata_hashing_agent:process_document:38 - Generated metadata for Seller-Report-6-Scanned.jpg
2025-05-27 15:25:19 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:25:21 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\f386b29f-68d2-4208-a986-2fa4dc4ec00b_preprocessed.jpg
2025-05-27 15:26:06 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\f386b29f-68d2-4208-a986-2fa4dc4ec00b.jpg: (3221225786, 'ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5b70 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-punc-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5c50 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-word-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5be0 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-number-dawg)')
2025-05-27 15:26:06 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\f386b29f-68d2-4208-a986-2fa4dc4ec00b.jpg: (3221225786, 'ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5b70 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-punc-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5c50 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-word-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5be0 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-number-dawg)')
2025-05-27 15:26:06 | ERROR    | main:process_document:431 - Error during OCR & text extraction: (3221225786, 'ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5b70 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-punc-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5c50 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-word-dawg) ObjectCache(00007ffbe91f6600)::~ObjectCache(): WARNING! LEAK! object 000002cea97e5be0 still has count 1 (id C:\\Program Files\\Tesseract-OCR/tessdata/eng.traineddatalstm-number-dawg)')
2025-05-27 15:26:06 | INFO     | app.agents.nlu_extraction_agent:extract_fields:104 - Extracted 4 fields from document
2025-05-27 15:26:06 | INFO     | main:process_document:467 - Calculated risk score: 30 based on extracted fields
2025-05-27 15:26:08 | INFO     | app.agents.embedding_agent:generate_embedding:95 - Successfully generated embedding of dimension 1536
2025-05-27 15:26:08 | INFO     | app.agents.embedding_agent:process_document:126 - Successfully processed document and generated embedding
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:08 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:09 | WARNING  | app.agents.rag_agent:store_embedding:250 - No checksum available for document_9a561f9e-ffa6-444d-b026-28addc48c1b5.pdf, using generated default
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:store_embedding:289 - Successfully stored embedding with ID: 9a561f9e-ffa6-444d-b026-28addc48c1b5
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:find_similar_documents:360 - Found 1 similar documents
2025-05-27 15:26:09 | INFO     | app.agents.rag_agent:process_document:466 - Successfully processed document through RAG pipeline
2025-05-27 15:26:09 | INFO     | main:process_document:529 - Successfully processed document: Seller-Report-6-Scanned.jpg
2025-05-27 15:26:15 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-27 15:26:16 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-27 15:26:16 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 29 existing checksums
2025-05-27 15:26:16 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:26:16 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:26:16 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:26:16 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:26:16 | INFO     | app.agents.nlu_extraction_agent:__init__:30 - Loaded spaCy model: en_core_web_sm
2025-05-27 15:26:16 | INFO     | app.agents.embedding_agent:__init__:31 - Embedding Agent initialized successfully
2025-05-27 15:26:16 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:26:16 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:26:16 | INFO     | app.agents.rag_agent:__init__:66 - Vector extension already exists
2025-05-27 15:26:16 | INFO     | app.agents.rag_agent:__init__:86 - Successfully created or confirmed table public.real_estate_documents
2025-05-27 15:26:16 | INFO     | app.agents.rag_agent:__init__:96 - RAG Agent initialized with full vector search capabilities
2025-05-27 15:26:16 | INFO     | app.services.risk_scoring_service:_load_config:28 - Loaded risk scoring configuration for 11 fields
2025-05-27 15:26:17 | INFO     | app.services.field_validation_service:_load_config:25 - Loaded critical fields: ['parcel_id', 'tax_value', 'property_address', 'MLS_number']
2025-05-27 15:26:17 | INFO     | main:startup_event:606 - Starting PanoramaScore API
2025-05-27 15:26:17 | INFO     | main:startup_event:607 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:26:17 | INFO     | main:startup_event:624 - Starting PanoramaScore API
2025-05-27 15:26:17 | INFO     | main:startup_event:625 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:27:28 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Seller-Report-7-Scanned.pdf does not match any real estate document patterns
2025-05-27 15:27:28 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Seller-Report-7-Scanned.pdf
2025-05-27 15:27:28 | WARNING  | app.agents.document_ingest_agent:ingest_document:92 - File too large: 12.55MB (max: 10MB)
2025-05-27 15:27:28 | ERROR    | main:process_document:562 - Validation error: File too large. Maximum size: 10MB
2025-05-27 15:31:27 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-27 15:31:27 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-27 15:31:27 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 29 existing checksums
2025-05-27 15:31:27 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:31:27 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:31:27 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:31:27 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:31:27 | INFO     | app.agents.nlu_extraction_agent:__init__:30 - Loaded spaCy model: en_core_web_sm
2025-05-27 15:31:27 | INFO     | app.agents.embedding_agent:__init__:31 - Embedding Agent initialized successfully
2025-05-27 15:31:27 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:31:28 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:31:28 | INFO     | app.agents.rag_agent:__init__:66 - Vector extension already exists
2025-05-27 15:31:28 | INFO     | app.agents.rag_agent:__init__:86 - Successfully created or confirmed table public.real_estate_documents
2025-05-27 15:31:28 | INFO     | app.agents.rag_agent:__init__:96 - RAG Agent initialized with full vector search capabilities
2025-05-27 15:31:28 | INFO     | app.services.risk_scoring_service:_load_config:28 - Loaded risk scoring configuration for 11 fields
2025-05-27 15:31:28 | INFO     | app.services.field_validation_service:_load_config:25 - Loaded critical fields: ['parcel_id', 'tax_value', 'property_address', 'MLS_number']
2025-05-27 15:31:28 | INFO     | main:startup_event:606 - Starting PanoramaScore API
2025-05-27 15:31:28 | INFO     | main:startup_event:607 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:31:28 | INFO     | main:startup_event:624 - Starting PanoramaScore API
2025-05-27 15:31:28 | INFO     | main:startup_event:625 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:32:13 | INFO     | app.utils.document_validator:is_valid_real_estate_document:92 - File MLS_Report_Chicago_IL.pdf matches pattern MLS_*
2025-05-27 15:32:13 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\222b4648-3f59-443c-be48-48b7c15cef5d.pdf
2025-05-27 15:32:13 | WARNING  | app.agents.document_ingest_agent:ingest_document:138 - File integrity check failed: Duplicate content detected: This document has already been processed as MLS_Report_Chicago_IL.pdf
2025-05-27 15:32:13 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: digital_pdf, needs OCR: False, rotation: 0°
2025-05-27 15:32:13 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: digital_pdf, needs OCR: False, rotation: 0°
2025-05-27 15:32:14 | INFO     | app.agents.ocr_normalization_agent:process_document:323 - Successfully extracted text from 222b4648-3f59-443c-be48-48b7c15cef5d.pdf
2025-05-27 15:32:14 | INFO     | app.agents.document_ingest_agent:ingest_document:169 - Updated YAML config with 9 extracted fields
2025-05-27 15:32:32 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Seller-Report-5-Scanned.jpg does not match any real estate document patterns
2025-05-27 15:32:32 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Seller-Report-5-Scanned.jpg
2025-05-27 15:32:32 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\46e6a217-faef-4394-87f3-140275b41bef.jpg
2025-05-27 15:32:32 | WARNING  | app.agents.document_ingest_agent:ingest_document:138 - File integrity check failed: Duplicate content detected: This document has already been processed as Seller-Report-5-Scanned.jpg
2025-05-27 15:32:33 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:32:33 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:32:35 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\46e6a217-faef-4394-87f3-140275b41bef_preprocessed.jpg
2025-05-27 15:33:38 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\46e6a217-faef-4394-87f3-140275b41bef.jpg: name 'img' is not defined
2025-05-27 15:33:38 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\46e6a217-faef-4394-87f3-140275b41bef.jpg: name 'img' is not defined
2025-05-27 15:33:38 | ERROR    | app.agents.document_ingest_agent:_process_document_with_ocr:196 - Error processing document with OCR: name 'img' is not defined
2025-05-27 15:44:08 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-27 15:44:08 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-27 15:44:08 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 29 existing checksums
2025-05-27 15:44:08 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:44:08 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:44:08 | INFO     | app.agents.ocr_normalization_agent:__init__:60 - Found Tesseract at: C:\Program Files\Tesseract-OCR\tesseract.exe
2025-05-27 15:44:08 | INFO     | app.agents.ocr_normalization_agent:__init__:97 - OCR & Normalization Agent initialized with Tesseract OCR support
2025-05-27 15:44:09 | INFO     | app.agents.nlu_extraction_agent:__init__:30 - Loaded spaCy model: en_core_web_sm
2025-05-27 15:44:09 | INFO     | app.agents.embedding_agent:__init__:31 - Embedding Agent initialized successfully
2025-05-27 15:44:09 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database postgres as user postgres...
2025-05-27 15:44:09 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-27 15:44:09 | INFO     | app.agents.rag_agent:__init__:66 - Vector extension already exists
2025-05-27 15:44:09 | INFO     | app.agents.rag_agent:__init__:86 - Successfully created or confirmed table public.real_estate_documents
2025-05-27 15:44:09 | INFO     | app.agents.rag_agent:__init__:96 - RAG Agent initialized with full vector search capabilities
2025-05-27 15:44:09 | INFO     | app.services.risk_scoring_service:_load_config:28 - Loaded risk scoring configuration for 11 fields
2025-05-27 15:44:09 | INFO     | app.services.field_validation_service:_load_config:25 - Loaded critical fields: ['parcel_id', 'tax_value', 'property_address', 'MLS_number']
2025-05-27 15:44:09 | INFO     | main:startup_event:606 - Starting PanoramaScore API
2025-05-27 15:44:09 | INFO     | main:startup_event:607 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:44:09 | INFO     | main:startup_event:624 - Starting PanoramaScore API
2025-05-27 15:44:09 | INFO     | main:startup_event:625 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-27 15:44:47 | WARNING  | app.utils.document_validator:is_valid_real_estate_document:95 - File Seller-Report-3-Scanned.jpg does not match any real estate document patterns
2025-05-27 15:44:47 | WARNING  | app.agents.document_ingest_agent:ingest_document:82 - File does not match standard naming patterns: Seller-Report-3-Scanned.jpg
2025-05-27 15:44:47 | INFO     | app.agents.document_ingest_agent:ingest_document:110 - File saved: ./uploads\83c53654-9337-4163-b232-c51c9256c599.jpg
2025-05-27 15:44:47 | WARNING  | app.agents.document_ingest_agent:ingest_document:138 - File integrity check failed: Duplicate content detected: This document has already been processed as Seller-Report-3-Scanned.jpg
2025-05-27 15:44:48 | INFO     | app.agents.document_ingest_agent:ingest_document:152 - Document type detected: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:44:50 | INFO     | app.agents.ocr_normalization_agent:process_document:276 - Detected document type: scanned_image, needs OCR: True, rotation: 0°
2025-05-27 15:44:51 | INFO     | app.utils.ocr_preprocessor:preprocess_image:58 - Image preprocessed successfully: C:\Users\GSC-057\AppData\Local\Temp\83c53654-9337-4163-b232-c51c9256c599_preprocessed.jpg
2025-05-27 15:45:46 | ERROR    | app.agents.ocr_normalization_agent:_process_image:639 - Error processing image ./uploads\83c53654-9337-4163-b232-c51c9256c599.jpg: (1, 'Error, cannot read input file C:\\Users\\GSC-057\\AppData\\Local\\Temp\\83c53654-9337-4163-b232-c51c9256c599_preprocessed.jpg: No such file or directory Error during processing.')
2025-05-27 15:45:46 | ERROR    | app.agents.ocr_normalization_agent:process_document:327 - Error processing document ./uploads\83c53654-9337-4163-b232-c51c9256c599.jpg: (1, 'Error, cannot read input file C:\\Users\\GSC-057\\AppData\\Local\\Temp\\83c53654-9337-4163-b232-c51c9256c599_preprocessed.jpg: No such file or directory Error during processing.')
