2025-05-25 16:07:37 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-25 16:07:37 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-25 16:07:37 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 0 existing checksums
2025-05-25 16:07:37 | WARNING  | app.agents.ocr_normalization_agent:_check_tesseract:56 - Tesseract not available: tesseract is not installed or it's not in your PATH. See README file for more information.
2025-05-25 16:07:37 | WARNING  | app.agents.ocr_normalization_agent:_check_tesseract:57 - Please install Tesseract OCR: https://github.com/UB-Mannheim/tesseract/wiki
2025-05-25 16:07:37 | WARNING  | app.agents.ocr_normalization_agent:__init__:44 - OCR & Normalization Agent initialized WITHOUT Tesseract OCR support - text extraction from images will be limited
2025-05-25 16:07:37 | WARNING  | app.agents.nlu_extraction_agent:__init__:32 - Could not load spaCy model en_core_web_sm: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.
2025-05-25 16:07:37 | WARNING  | app.agents.nlu_extraction_agent:__init__:33 - To download the model, run: python -m spacy download en_core_web_sm
2025-05-25 16:07:37 | INFO     | app.agents.nlu_extraction_agent:__init__:34 - Continuing without NLP capabilities (regex-only mode)
2025-05-25 16:07:37 | INFO     | app.agents.embedding_agent:__init__:31 - Embedding Agent initialized successfully
2025-05-25 16:07:37 | INFO     | app.agents.rag_agent:_get_connection:114 - Attempting to connect to database panoramascore as user asadkhan_user...
2025-05-25 16:07:37 | INFO     | app.agents.rag_agent:_get_connection:123 - Database connection successful with PG_* parameters
2025-05-25 16:07:37 | INFO     | app.agents.rag_agent:__init__:66 - Vector extension already exists
2025-05-25 16:07:37 | INFO     | app.agents.rag_agent:__init__:86 - Successfully created or confirmed table public.real_estate_documents
2025-05-25 16:07:37 | INFO     | app.agents.rag_agent:__init__:96 - RAG Agent initialized with full vector search capabilities
2025-05-25 16:07:37 | INFO     | app.services.risk_scoring_service:_load_config:28 - Loaded risk scoring configuration for 3 fields
2025-05-25 16:07:37 | INFO     | app.services.field_validation_service:_load_config:25 - Loaded critical fields: ['parcel_id', 'tax_value', 'property_address', 'MLS_number']
2025-05-25 16:07:37 | INFO     | main:startup_event:506 - Starting PanoramaScore API
2025-05-25 16:07:37 | INFO     | main:startup_event:507 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-25 16:07:37 | INFO     | main:startup_event:524 - Starting PanoramaScore API
2025-05-25 16:07:37 | INFO     | main:startup_event:525 - Configuration: Upload folder=./uploads, Max file size=10MB
2025-05-25 16:13:48 | INFO     | app.utils.file_utils:create_upload_directory:61 - Ensured upload directory exists: ./uploads
2025-05-25 16:13:48 | INFO     | app.utils.document_validator:_load_config:35 - Loaded document patterns: ['CRS_Property_Report_*', 'Zoning_*', 'MLS_*', 'Property_Tax_*', 'Flood_Map_*', 'Title_Search_*', 'Appraisal_*']
2025-05-25 16:13:48 | INFO     | app.utils.document_validator:_load_existing_checksums:60 - Loaded 0 existing checksums
2025-05-25 16:13:48 | WARNING  | app.agents.ocr_normalization_agent:_check_tesseract:56 - Tesseract not available: tesseract is not installed or it's not in your PATH. See README file for more information.
2025-05-25 16:13:48 | WARNING  | app.agents.ocr_normalization_agent:_check_tesseract:57 - Please install Tesseract OCR: https://github.com/UB-Mannheim/tesseract/wiki
2025-05-25 16:13:48 | WARNING  | app.agents.ocr_normalization_agent:__init__:44 - OCR & Normalization Agent initialized WITHOUT Tesseract OCR support - text extraction from images will be limited
2025-05-25 16:13:48 | WARNING  | app.agents.nlu_extraction_agent:__init__:32 - Could not load spaCy model en_core_web_sm: [E050] Can't find model 'en_core_web_sm'. It doesn't seem to be a Python package or a valid path to a data directory.
